# FSPS UV calibration for High-z SMBH Seeds plotting.
# Generated from python-fsps 0.4.7 with temporary SPS_HOME=/tmp/fsps-3.2 during implementation.
# FSPS setup: MIST isochrones, MILES stellar library, Chabrier IMF (imf_type=1), simple stellar population (sfh=0).
# Pure stellar continuum only: no dust attenuation, no dust emission, no nebular emission/continuum, no IGM absorption, no XRB emission.
# M1500_AB_per_Msun is rest-frame 1500 Angstrom absolute AB magnitude per initially formed solar mass, not per surviving stellar mass.
# feh is treated exactly as log10(Z/Zsun); z_ratio = 10**feh. No alpha-enhancement or solar-abundance correction is applied.
# age_grid: 80 points uniform in log10(age_gyr), min=1.0000000000e-04 Gyr, max=0.7643904854974003 Gyr = Redshift2CosmicAge(7.0).
# feh_grid: 81 points uniform from -2.5 to 0.5 dex, matching the native FSPS/MIST metallicity interval used here.
# FSPS native MIST log10(Z/Zsun) grid spans -2.5 to 0.5. Runtime values outside this interval should be clipped with explicit diagnostics.
# 1500 Angstrom luminosity obtained by linear interpolation between FSPS wavelength bins 1495 and 1505 Angstrom.
age_gyr,log10_age_gyr,feh,z_ratio,M1500_AB_per_Msun
3.8892931107e-04,-3.4101293257e+00,-2.2750000000e+00,5.3088444423e-03,-5.4321711140e-01
3.8892931107e-04,-3.4101293257e+00,-2.2375000000e+00,5.7876198835e-03,-5.4562787371e-01
3.8892931107e-04,-3.4101293257e+00,-2.2000000000e+00,6.3095734448e-03,-5.4803329504e-01
3.8892931107e-04,-3.4101293257e+00,-2.1625000000e+00,6.8785991231e-03,-5.5043339900e-01
3.8892931107e-04,-3.4101293257e+00,-2.1250000000e+00,7.4989420933e-03,-5.5282820905e-01
3.8892931107e-04,-3.4101293257e+00,-2.0875000000e+00,8.1752303794e-03,-5.5521774848e-01
3.8892931107e-04,-3.4101293257e+00,-2.0500000000e+00,8.9125093813e-03,-5.5760204044e-01
3.8892931107e-04,-3.4101293257e+00,-2.0125000000e+00,9.7162795158e-03,-5.5998110794e-01
3.8892931107e-04,-3.4101293257e+00,-1.9750000000e+00,1.0592537252e-02,-5.5326964640e-01
3.8892931107e-04,-3.4101293257e+00,-1.9375000000e+00,1.1547819847e-02,-5.4191652275e-01
3.8892931107e-04,-3.4101293257e+00,-1.9000000000e+00,1.2589254118e-02,-5.3044342828e-01
3.8892931107e-04,-3.4101293257e+00,-1.8625000000e+00,1.3724609610e-02,-5.1884780037e-01
3.8892931107e-04,-3.4101293257e+00,-1.8250000000e+00,1.4962356561e-02,-5.0712699342e-01
3.8892931107e-04,-3.4101293257e+00,-1.7875000000e+00,1.6311729092e-02,-4.9527827520e-01
3.8892931107e-04,-3.4101293257e+00,-1.7500000000e+00,1.7782794100e-02,-4.8329882303e-01
3.8892931107e-04,-3.4101293257e+00,-1.7125000000e+00,1.9386526360e-02,-4.8777047829e-01
3.8892931107e-04,-3.4101293257e+00,-1.6750000000e+00,2.1134890398e-02,-4.9222379358e-01
3.8892931107e-04,-3.4101293257e+00,-1.6375000000e+00,2.3040929761e-02,-4.9665891750e-01
3.8892931107e-04,-3.4101293257e+00,-1.6000000000e+00,2.5118864315e-02,-5.0107599806e-01
3.8892931107e-04,-3.4101293257e+00,-1.5625000000e+00,2.7384196343e-02,-5.0547518147e-01
3.8892931107e-04,-3.4101293257e+00,-1.5250000000e+00,2.9853826189e-02,-5.0985661220e-01
3.8892931107e-04,-3.4101293257e+00,-1.4875000000e+00,3.2546178350e-02,-5.1756144306e-01
3.8892931107e-04,-3.4101293257e+00,-1.4500000000e+00,3.5481338923e-02,-5.3181675789e-01
3.8892931107e-04,-3.4101293257e+00,-1.4125000000e+00,3.8681205463e-02,-5.4588732871e-01
3.8892931107e-04,-3.4101293257e+00,-1.3750000000e+00,4.2169650343e-02,-5.5977788276e-01
3.8892931107e-04,-3.4101293257e+00,-1.3375000000e+00,4.5972698853e-02,-5.7349296813e-01
3.8892931107e-04,-3.4101293257e+00,-1.3000000000e+00,5.0118723363e-02,-5.8703696269e-01
3.8892931107e-04,-3.4101293257e+00,-1.2625000000e+00,5.4638654988e-02,-6.0041408250e-01
3.8892931107e-04,-3.4101293257e+00,-1.2250000000e+00,5.9566214353e-02,-5.9591610468e-01
3.8892931107e-04,-3.4101293257e+00,-1.1875000000e+00,6.4938163158e-02,-5.8239619037e-01
3.8892931107e-04,-3.4101293257e+00,-1.1500000000e+00,7.0794578438e-02,-5.6870579693e-01
3.8892931107e-04,-3.4101293257e+00,-1.1125000000e+00,7.7179151559e-02,-5.5484057008e-01
3.8892931107e-04,-3.4101293257e+00,-1.0750000000e+00,8.4139514165e-02,-5.4079598657e-01
3.8892931107e-04,-3.4101293257e+00,-1.0375000000e+00,9.1727593539e-02,-5.2656734531e-01
3.8892931107e-04,-3.4101293257e+00,-1.0000000000e+00,1.0000000000e-01,-5.1214975792e-01
3.8892931107e-04,-3.4101293257e+00,-9.6250000000e-01,1.0901844924e-01,-5.4092612599e-01
3.8892931107e-04,-3.4101293257e+00,-9.2500000000e-01,1.1885022274e-01,-5.6895945902e-01
3.8892931107e-04,-3.4101293257e+00,-8.8750000000e-01,1.2956866975e-01,-5.9628716201e-01
3.8892931107e-04,-3.4101293257e+00,-8.5000000000e-01,1.4125375446e-01,-6.2294388747e-01
3.8892931107e-04,-3.4101293257e+00,-8.1250000000e-01,1.5399265261e-01,-6.4896179639e-01
3.8892931107e-04,-3.4101293257e+00,-7.7500000000e-01,1.6788040181e-01,-6.7437079144e-01
3.8892931107e-04,-3.4101293257e+00,-7.3750000000e-01,1.8302061063e-01,-6.8503644551e-01
3.8892931107e-04,-3.4101293257e+00,-7.0000000000e-01,1.9952623150e-01,-6.6699063981e-01
3.8892931107e-04,-3.4101293257e+00,-6.6250000000e-01,2.1752040340e-01,-6.4863982168e-01
3.8892931107e-04,-3.4101293257e+00,-6.2500000000e-01,2.3713737057e-01,-6.2997350286e-01
3.8892931107e-04,-3.4101293257e+00,-5.8750000000e-01,2.5852348396e-01,-6.1098064466e-01
3.8892931107e-04,-3.4101293257e+00,-5.5000000000e-01,2.8183829313e-01,-5.9164961871e-01
3.8892931107e-04,-3.4101293257e+00,-5.1250000000e-01,3.0725573653e-01,-5.7196816423e-01
3.8892931107e-04,-3.4101293257e+00,-4.7500000000e-01,3.3496543916e-01,-5.8522380900e-01
3.8892931107e-04,-3.4101293257e+00,-4.3750000000e-01,3.6517412725e-01,-6.1440078344e-01
3.8892931107e-04,-3.4101293257e+00,-4.0000000000e-01,3.9810717055e-01,-6.4281416082e-01
3.8892931107e-04,-3.4101293257e+00,-3.6250000000e-01,4.3401026364e-01,-6.7050289245e-01
3.8892931107e-04,-3.4101293257e+00,-3.2500000000e-01,4.7315125896e-01,-6.9750302321e-01
3.8892931107e-04,-3.4101293257e+00,-2.8750000000e-01,5.1582216507e-01,-7.2384797376e-01
3.8892931107e-04,-3.4101293257e+00,-2.5000000000e-01,5.6234132519e-01,-7.4956878922e-01
3.8892931107e-04,-3.4101293257e+00,-2.1250000000e-01,6.1305579215e-01,-7.5627353912e-01
3.8892931107e-04,-3.4101293257e+00,-1.7500000000e-01,6.6834391757e-01,-7.6293713774e-01
3.8892931107e-04,-3.4101293257e+00,-1.3750000000e-01,7.2861817451e-01,-7.6956008854e-01
3.8892931107e-04,-3.4101293257e+00,-1.0000000000e-01,7.9432823472e-01,-7.7614288440e-01
3.8892931107e-04,-3.4101293257e+00,-6.2500000000e-02,8.6596432336e-01,-7.8268600931e-01
3.8892931107e-04,-3.4101293257e+00,-2.5000000000e-02,9.4406087629e-01,-7.8918993856e-01
3.8892931107e-04,-3.4101293257e+00,1.2500000000e-02,1.0292005272e+00,-7.9656810188e-01
3.8892931107e-04,-3.4101293257e+00,5.0000000000e-02,1.1220184543e+00,-8.0570783431e-01
3.8892931107e-04,-3.4101293257e+00,8.7500000000e-02,1.2232071190e+00,-8.1477127024e-01
3.8892931107e-04,-3.4101293257e+00,1.2500000000e-01,1.3335214322e+00,-8.2375967295e-01
3.8892931107e-04,-3.4101293257e+00,1.6250000000e-01,1.4537843856e+00,-8.3267427460e-01
3.8892931107e-04,-3.4101293257e+00,2.0000000000e-01,1.5848931925e+00,-8.4151627725e-01
3.8892931107e-04,-3.4101293257e+00,2.3750000000e-01,1.7278259805e+00,-8.5028685381e-01
3.8892931107e-04,-3.4101293257e+00,2.7500000000e-01,1.8836490895e+00,-8.6087175209e-01
3.8892931107e-04,-3.4101293257e+00,3.1250000000e-01,2.0535250265e+00,-8.7228649131e-01
3.8892931107e-04,-3.4101293257e+00,3.5000000000e-01,2.2387211386e+00,-8.8358247072e-01
3.8892931107e-04,-3.4101293257e+00,3.8750000000e-01,2.4406190680e+00,-8.9476213605e-01
3.8892931107e-04,-3.4101293257e+00,4.2500000000e-01,2.6607250598e+00,-9.0582785828e-01
3.8892931107e-04,-3.4101293257e+00,4.6250000000e-01,2.9006811987e+00,-9.1678193661e-01
3.8892931107e-04,-3.4101293257e+00,5.0000000000e-01,3.1622776602e+00,-9.2762660134e-01
4.3553851282e-04,-3.3609734361e+00,-2.5000000000e+00,3.1622776602e-03,-5.3492046295e-01
4.3553851282e-04,-3.3609734361e+00,-2.4625000000e+00,3.4474660657e-03,-5.4037498304e-01
4.3553851282e-04,-3.3609734361e+00,-2.4250000000e+00,3.7583740429e-03,-5.4580223804e-01
4.3553851282e-04,-3.3609734361e+00,-2.3875000000e+00,4.0973210981e-03,-5.5120249878e-01
4.3553851282e-04,-3.3609734361e+00,-2.3500000000e+00,4.4668359215e-03,-5.5657603245e-01
4.3553851282e-04,-3.3609734361e+00,-2.3125000000e+00,4.8696752517e-03,-5.6192310231e-01
4.3553851282e-04,-3.3609734361e+00,-2.2750000000e+00,5.3088444423e-03,-5.6724396774e-01
4.3553851282e-04,-3.3609734361e+00,-2.2375000000e+00,5.7876198835e-03,-5.7253888433e-01
4.3553851282e-04,-3.3609734361e+00,-2.2000000000e+00,6.3095734448e-03,-5.7780810395e-01
4.3553851282e-04,-3.3609734361e+00,-2.1625000000e+00,6.8785991231e-03,-5.8305187482e-01
4.3553851282e-04,-3.3609734361e+00,-2.1250000000e+00,7.4989420933e-03,-5.8827044157e-01
4.3553851282e-04,-3.3609734361e+00,-2.0875000000e+00,8.1752303794e-03,-5.9346404533e-01
4.3553851282e-04,-3.3609734361e+00,-2.0500000000e+00,8.9125093813e-03,-5.9863292378e-01
4.3553851282e-04,-3.3609734361e+00,-2.0125000000e+00,9.7162795158e-03,-6.0377731124e-01
4.3553851282e-04,-3.3609734361e+00,-1.9750000000e+00,1.0592537252e-02,-6.0272416951e-01
4.3553851282e-04,-3.3609734361e+00,-1.9375000000e+00,1.1547819847e-02,-5.9856714159e-01
4.3553851282e-04,-3.3609734361e+00,-1.9000000000e+00,1.2589254118e-02,-5.9439413620e-01
4.3553851282e-04,-3.3609734361e+00,-1.8625000000e+00,1.3724609610e-02,-5.9020503004e-01
4.3553851282e-04,-3.3609734361e+00,-1.8250000000e+00,1.4962356561e-02,-5.8599969838e-01
4.3553851282e-04,-3.3609734361e+00,-1.7875000000e+00,1.6311729092e-02,-5.8177801506e-01
4.3553851282e-04,-3.3609734361e+00,-1.7500000000e+00,1.7782794100e-02,-5.7753985241e-01
4.3553851282e-04,-3.3609734361e+00,-1.7125000000e+00,1.9386526360e-02,-5.8362520480e-01
4.3553851282e-04,-3.3609734361e+00,-1.6750000000e+00,2.1134890398e-02,-5.8967664069e-01
4.3553851282e-04,-3.3609734361e+00,-1.6375000000e+00,2.3040929761e-02,-5.9569453529e-01
4.3553851282e-04,-3.3609734361e+00,-1.6000000000e+00,2.5118864315e-02,-6.0167925837e-01
4.3553851282e-04,-3.3609734361e+00,-1.5625000000e+00,2.7384196343e-02,-6.0763117360e-01
4.3553851282e-04,-3.3609734361e+00,-1.5250000000e+00,2.9853826189e-02,-6.1355063875e-01
4.3553851282e-04,-3.3609734361e+00,-1.4875000000e+00,3.2546178350e-02,-6.2044611853e-01
4.3553851282e-04,-3.3609734361e+00,-1.4500000000e+00,3.5481338923e-02,-6.2929884927e-01
4.3553851282e-04,-3.3609734361e+00,-1.4125000000e+00,3.8681205463e-02,-6.3807998120e-01
4.3553851282e-04,-3.3609734361e+00,-1.3750000000e+00,4.2169650343e-02,-6.4679066317e-01
4.3553851282e-04,-3.3609734361e+00,-1.3375000000e+00,4.5972698853e-02,-6.5543201663e-01
4.3553851282e-04,-3.3609734361e+00,-1.3000000000e+00,5.0118723363e-02,-6.6400513643e-01
4.3553851282e-04,-3.3609734361e+00,-1.2625000000e+00,5.4638654988e-02,-6.7251109172e-01
4.3553851282e-04,-3.3609734361e+00,-1.2250000000e+00,5.9566214353e-02,-6.5890831468e-01
4.3553851282e-04,-3.3609734361e+00,-1.1875000000e+00,6.4938163158e-02,-6.3379787455e-01
4.3553851282e-04,-3.3609734361e+00,-1.1500000000e+00,7.0794578438e-02,-6.0809291402e-01
4.3553851282e-04,-3.3609734361e+00,-1.1125000000e+00,7.7179151559e-02,-5.8176459699e-01
4.3553851282e-04,-3.3609734361e+00,-1.0750000000e+00,8.4139514165e-02,-5.5478193713e-01
4.3553851282e-04,-3.3609734361e+00,-1.0375000000e+00,9.1727593539e-02,-5.2711157865e-01
4.3553851282e-04,-3.3609734361e+00,-1.0000000000e+00,1.0000000000e-01,-4.9871754842e-01
4.3553851282e-04,-3.3609734361e+00,-9.6250000000e-01,1.0901844924e-01,-5.0866507439e-01
4.3553851282e-04,-3.3609734361e+00,-9.2500000000e-01,1.1885022274e-01,-5.1852229071e-01
4.3553851282e-04,-3.3609734361e+00,-8.8750000000e-01,1.2956866975e-01,-5.2829081960e-01
4.3553851282e-04,-3.3609734361e+00,-8.5000000000e-01,1.4125375446e-01,-5.3797224271e-01
4.3553851282e-04,-3.3609734361e+00,-8.1250000000e-01,1.5399265261e-01,-5.4756809977e-01
4.3553851282e-04,-3.3609734361e+00,-7.7500000000e-01,1.6788040181e-01,-5.5707989003e-01
4.3553851282e-04,-3.3609734361e+00,-7.3750000000e-01,1.8302061063e-01,-5.7111159895e-01
4.3553851282e-04,-3.3609734361e+00,-7.0000000000e-01,1.9952623150e-01,-5.9399572882e-01
4.3553851282e-04,-3.3609734361e+00,-6.6250000000e-01,2.1752040340e-01,-6.1640746793e-01
4.3553851282e-04,-3.3609734361e+00,-6.2500000000e-01,2.3713737057e-01,-6.3836592536e-01
4.3553851282e-04,-3.3609734361e+00,-5.8750000000e-01,2.5852348396e-01,-6.5988907361e-01
4.3553851282e-04,-3.3609734361e+00,-5.5000000000e-01,2.8183829313e-01,-6.8099383706e-01
4.3553851282e-04,-3.3609734361e+00,-5.1250000000e-01,3.0725573653e-01,-7.0169617183e-01
4.3553851282e-04,-3.3609734361e+00,-4.7500000000e-01,3.3496543916e-01,-7.1034975398e-01
4.3553851282e-04,-3.3609734361e+00,-4.3750000000e-01,3.6517412725e-01,-7.1310332838e-01
4.3553851282e-04,-3.3609734361e+00,-4.0000000000e-01,3.9810717055e-01,-7.1584993700e-01
4.3553851282e-04,-3.3609734361e+00,-3.6250000000e-01,4.3401026364e-01,-7.1858961499e-01
4.3553851282e-04,-3.3609734361e+00,-3.2500000000e-01,4.7315125896e-01,-7.2132239726e-01
4.3553851282e-04,-3.3609734361e+00,-2.8750000000e-01,5.1582216507e-01,-7.2404831841e-01
4.3553851282e-04,-3.3609734361e+00,-2.5000000000e-01,5.6234132519e-01,-7.2676741283e-01
4.3553851282e-04,-3.3609734361e+00,-2.1250000000e-01,6.1305579215e-01,-7.3774105816e-01
4.3553851282e-04,-3.3609734361e+00,-1.7500000000e-01,6.6834391757e-01,-7.4860490123e-01
4.3553851282e-04,-3.3609734361e+00,-1.3750000000e-01,7.2861817451e-01,-7.5936111704e-01
4.3553851282e-04,-3.3609734361e+00,-1.0000000000e-01,7.9432823472e-01,-7.7001181721e-01
4.3553851282e-04,-3.3609734361e+00,-6.2500000000e-02,8.6596432336e-01,-7.8055905181e-01
4.3553851282e-04,-3.3609734361e+00,-2.5000000000e-02,9.4406087629e-01,-7.9100481171e-01
4.3553851282e-04,-3.3609734361e+00,1.2500000000e-02,1.0292005272e+00,-8.0140591845e-01
4.3553851282e-04,-3.3609734361e+00,5.0000000000e-02,1.1220184543e+00,-8.1181705988e-01
4.3553851282e-04,-3.3609734361e+00,8.7500000000e-02,1.2232071190e+00,-8.2212931617e-01
4.3553851282e-04,-3.3609734361e+00,1.2500000000e-01,1.3335214322e+00,-8.3234454809e-01
4.3553851282e-04,-3.3609734361e+00,1.6250000000e-01,1.4537843856e+00,-8.4246456437e-01
4.3553851282e-04,-3.3609734361e+00,2.0000000000e-01,1.5848931925e+00,-8.5249112363e-01
4.3553851282e-04,-3.3609734361e+00,2.3750000000e-01,1.7278259805e+00,-8.6242593622e-01
4.3553851282e-04,-3.3609734361e+00,2.7500000000e-01,1.8836490895e+00,-8.7163092170e-01
4.3553851282e-04,-3.3609734361e+00,3.1250000000e-01,2.0535250265e+00,-8.8044118776e-01
4.3553851282e-04,-3.3609734361e+00,3.5000000000e-01,2.2387211386e+00,-8.8918053749e-01
4.3553851282e-04,-3.3609734361e+00,3.8750000000e-01,2.4406190680e+00,-8.9785010345e-01
4.3553851282e-04,-3.3609734361e+00,4.2500000000e-01,2.6607250598e+00,-9.0645099125e-01
4.3553851282e-04,-3.3609734361e+00,4.6250000000e-01,2.9006811987e+00,-9.1498428046e-01
4.3553851282e-04,-3.3609734361e+00,5.0000000000e-01,3.1622776602e+00,-9.2345102537e-01
4.8773335089e-04,-3.3118175466e+00,-2.5000000000e+00,3.1622776602e-03,-5.3799610504e-01
4.8773335089e-04,-3.3118175466e+00,-2.4625000000e+00,3.4474660657e-03,-5.4108923736e-01
4.8773335089e-04,-3.3118175466e+00,-2.4250000000e+00,3.7583740429e-03,-5.4417358297e-01
4.8773335089e-04,-3.3118175466e+00,-2.3875000000e+00,4.0973210981e-03,-5.4724919143e-01
4.8773335089e-04,-3.3118175466e+00,-2.3500000000e+00,4.4668359215e-03,-5.5031611209e-01
4.8773335089e-04,-3.3118175466e+00,-2.3125000000e+00,4.8696752517e-03,-5.5337439391e-01
4.8773335089e-04,-3.3118175466e+00,-2.2750000000e+00,5.3088444423e-03,-5.5642408540e-01
4.8773335089e-04,-3.3118175466e+00,-2.2375000000e+00,5.7876198835e-03,-5.5946523469e-01
4.8773335089e-04,-3.3118175466e+00,-2.2000000000e+00,6.3095734448e-03,-5.6249788951e-01
4.8773335089e-04,-3.3118175466e+00,-2.1625000000e+00,6.8785991231e-03,-5.6552209717e-01
4.8773335089e-04,-3.3118175466e+00,-2.1250000000e+00,7.4989420933e-03,-5.6853790460e-01
4.8773335089e-04,-3.3118175466e+00,-2.0875000000e+00,8.1752303794e-03,-5.7154535833e-01
4.8773335089e-04,-3.3118175466e+00,-2.0500000000e+00,8.9125093813e-03,-5.7454450453e-01
4.8773335089e-04,-3.3118175466e+00,-2.0125000000e+00,9.7162795158e-03,-5.7753538895e-01
4.8773335089e-04,-3.3118175466e+00,-1.9750000000e+00,1.0592537252e-02,-5.6869285724e-01
4.8773335089e-04,-3.3118175466e+00,-1.9375000000e+00,1.1547819847e-02,-5.5376717862e-01
4.8773335089e-04,-3.3118175466e+00,-1.9000000000e+00,1.2589254118e-02,-5.3863345247e-01
4.8773335089e-04,-3.3118175466e+00,-1.8625000000e+00,1.3724609610e-02,-5.2328579679e-01
4.8773335089e-04,-3.3118175466e+00,-1.8250000000e+00,1.4962356561e-02,-5.0771807656e-01
4.8773335089e-04,-3.3118175466e+00,-1.7875000000e+00,1.6311729092e-02,-4.9192388901e-01
4.8773335089e-04,-3.3118175466e+00,-1.7500000000e+00,1.7782794100e-02,-4.7589654781e-01
4.8773335089e-04,-3.3118175466e+00,-1.7125000000e+00,1.9386526360e-02,-5.0692522626e-01
4.8773335089e-04,-3.3118175466e+00,-1.6750000000e+00,2.1134890398e-02,-5.3709173842e-01
4.8773335089e-04,-3.3118175466e+00,-1.6375000000e+00,2.3040929761e-02,-5.6644270110e-01
4.8773335089e-04,-3.3118175466e+00,-1.6000000000e+00,2.5118864315e-02,-5.9502105266e-01
4.8773335089e-04,-3.3118175466e+00,-1.5625000000e+00,2.7384196343e-02,-6.2286642722e-01
4.8773335089e-04,-3.3118175466e+00,-1.5250000000e+00,2.9853826189e-02,-6.5001548522e-01
4.8773335089e-04,-3.3118175466e+00,-1.4875000000e+00,3.2546178350e-02,-6.6556602329e-01
4.8773335089e-04,-3.3118175466e+00,-1.4500000000e+00,3.5481338923e-02,-6.5900303866e-01
4.8773335089e-04,-3.3118175466e+00,-1.4125000000e+00,3.8681205463e-02,-6.5240014117e-01
4.8773335089e-04,-3.3118175466e+00,-1.3750000000e+00,4.2169650343e-02,-6.4575684237e-01
4.8773335089e-04,-3.3118175466e+00,-1.3375000000e+00,4.5972698853e-02,-6.3907264482e-01
4.8773335089e-04,-3.3118175466e+00,-1.3000000000e+00,5.0118723363e-02,-6.3234704181e-01
4.8773335089e-04,-3.3118175466e+00,-1.2625000000e+00,5.4638654988e-02,-6.2557951717e-01
4.8773335089e-04,-3.3118175466e+00,-1.2250000000e+00,5.9566214353e-02,-6.1264531058e-01
4.8773335089e-04,-3.3118175466e+00,-1.1875000000e+00,6.4938163158e-02,-5.9644268681e-01
4.8773335089e-04,-3.3118175466e+00,-1.1500000000e+00,7.0794578438e-02,-5.7999460087e-01
4.8773335089e-04,-3.3118175466e+00,-1.1125000000e+00,7.7179151559e-02,-5.6329350093e-01
4.8773335089e-04,-3.3118175466e+00,-1.0750000000e+00,8.4139514165e-02,-5.4633148120e-01
4.8773335089e-04,-3.3118175466e+00,-1.0375000000e+00,9.1727593539e-02,-5.2910025947e-01
4.8773335089e-04,-3.3118175466e+00,-1.0000000000e+00,1.0000000000e-01,-5.1159115280e-01
4.8773335089e-04,-3.3118175466e+00,-9.6250000000e-01,1.0901844924e-01,-5.3539321029e-01
4.8773335089e-04,-3.3118175466e+00,-9.2500000000e-01,1.1885022274e-01,-5.5868464426e-01
4.8773335089e-04,-3.3118175466e+00,-8.8750000000e-01,1.2956866975e-01,-5.8148690122e-01
4.8773335089e-04,-3.3118175466e+00,-8.5000000000e-01,1.4125375446e-01,-6.0382010701e-01
4.8773335089e-04,-3.3118175466e+00,-8.1250000000e-01,1.5399265261e-01,-6.2570317045e-01
4.8773335089e-04,-3.3118175466e+00,-7.7500000000e-01,1.6788040181e-01,-6.4715387951e-01
4.8773335089e-04,-3.3118175466e+00,-7.3750000000e-01,1.8302061063e-01,-6.6365505054e-01
4.8773335089e-04,-3.3118175466e+00,-7.0000000000e-01,1.9952623150e-01,-6.7092026088e-01
4.8773335089e-04,-3.3118175466e+00,-6.6250000000e-01,2.1752040340e-01,-6.7813717899e-01
4.8773335089e-04,-3.3118175466e+00,-6.2500000000e-01,2.3713737057e-01,-6.8530644264e-01
4.8773335089e-04,-3.3118175466e+00,-5.8750000000e-01,2.5852348396e-01,-6.9242867704e-01
4.8773335089e-04,-3.3118175466e+00,-5.5000000000e-01,2.8183829313e-01,-6.9950449517e-01
4.8773335089e-04,-3.3118175466e+00,-5.1250000000e-01,3.0725573653e-01,-7.0653449813e-01
4.8773335089e-04,-3.3118175466e+00,-4.7500000000e-01,3.3496543916e-01,-7.1151021681e-01
4.8773335089e-04,-3.3118175466e+00,-4.3750000000e-01,3.6517412725e-01,-7.1546189188e-01
4.8773335089e-04,-3.3118175466e+00,-4.0000000000e-01,3.9810717055e-01,-7.1939923646e-01
4.8773335089e-04,-3.3118175466e+00,-3.6250000000e-01,4.3401026364e-01,-7.2332235411e-01
4.8773335089e-04,-3.3118175466e+00,-3.2500000000e-01,4.7315125896e-01,-7.2723134730e-01
4.8773335089e-04,-3.3118175466e+00,-2.8750000000e-01,5.1582216507e-01,-7.3112631734e-01
4.8773335089e-04,-3.3118175466e+00,-2.5000000000e-01,5.6234132519e-01,-7.3500736450e-01
4.8773335089e-04,-3.3118175466e+00,-2.1250000000e-01,6.1305579215e-01,-7.4052110457e-01
4.8773335089e-04,-3.3118175466e+00,-1.7500000000e-01,6.6834391757e-01,-7.4600698551e-01
4.8773335089e-04,-3.3118175466e+00,-1.3750000000e-01,7.2861817451e-01,-7.5146528733e-01
4.8773335089e-04,-3.3118175466e+00,-1.0000000000e-01,7.9432823472e-01,-7.5689628594e-01
4.8773335089e-04,-3.3118175466e+00,-6.2500000000e-02,8.6596432336e-01,-7.6230025311e-01
4.8773335089e-04,-3.3118175466e+00,-2.5000000000e-02,9.4406087629e-01,-7.6767745661e-01
4.8773335089e-04,-3.3118175466e+00,1.2500000000e-02,1.0292005272e+00,-7.7554125960e-01
4.8773335089e-04,-3.3118175466e+00,5.0000000000e-02,1.1220184543e+00,-7.8832152643e-01
4.8773335089e-04,-3.3118175466e+00,8.7500000000e-02,1.2232071190e+00,-8.0095310449e-01
4.8773335089e-04,-3.3118175466e+00,1.2500000000e-01,1.3335214322e+00,-8.1343941379e-01
4.8773335089e-04,-3.3118175466e+00,1.6250000000e-01,1.4537843856e+00,-8.2578375769e-01
4.8773335089e-04,-3.3118175466e+00,2.0000000000e-01,1.5848931925e+00,-8.3798932814e-01
4.8773335089e-04,-3.3118175466e+00,2.3750000000e-01,1.7278259805e+00,-8.5005921063e-01
4.8773335089e-04,-3.3118175466e+00,2.7500000000e-01,1.8836490895e+00,-8.6140461023e-01
4.8773335089e-04,-3.3118175466e+00,3.1250000000e-01,2.0535250265e+00,-8.7233971644e-01
4.8773335089e-04,-3.3118175466e+00,3.5000000000e-01,2.2387211386e+00,-8.8316578585e-01
4.8773335089e-04,-3.3118175466e+00,3.8750000000e-01,2.4406190680e+00,-8.9388497147e-01
4.8773335089e-04,-3.3118175466e+00,4.2500000000e-01,2.6607250598e+00,-9.0449936318e-01
4.8773335089e-04,-3.3118175466e+00,4.6250000000e-01,2.9006811987e+00,-9.1501099013e-01
4.8773335089e-04,-3.3118175466e+00,5.0000000000e-01,3.1622776602e+00,-9.2542182314e-01
5.4618320670e-04,-3.2626616571e+00,-2.5000000000e+00,3.1622776602e-03,-5.4124134197e-01
5.4618320670e-04,-3.2626616571e+00,-2.4625000000e+00,3.4474660657e-03,-5.3734031423e-01
5.4618320670e-04,-3.2626616571e+00,-2.4250000000e+00,3.7583740429e-03,-5.3342521932e-01
5.4618320670e-04,-3.2626616571e+00,-2.3875000000e+00,4.0973210981e-03,-5.2949595572e-01
5.4618320670e-04,-3.2626616571e+00,-2.3500000000e+00,4.4668359215e-03,-5.2555242051e-01
5.4618320670e-04,-3.2626616571e+00,-2.3125000000e+00,4.8696752517e-03,-5.2159450964e-01
5.4618320670e-04,-3.2626616571e+00,-2.2750000000e+00,5.3088444423e-03,-5.1762211791e-01
5.4618320670e-04,-3.2626616571e+00,-2.2375000000e+00,5.7876198835e-03,-5.1363513898e-01
5.4618320670e-04,-3.2626616571e+00,-2.2000000000e+00,6.3095734448e-03,-5.0963346531e-01
5.4618320670e-04,-3.2626616571e+00,-2.1625000000e+00,6.8785991231e-03,-5.0561698818e-01
5.4618320670e-04,-3.2626616571e+00,-2.1250000000e+00,7.4989420933e-03,-5.0158559766e-01
5.4618320670e-04,-3.2626616571e+00,-2.0875000000e+00,8.1752303794e-03,-4.9753918259e-01
5.4618320670e-04,-3.2626616571e+00,-2.0500000000e+00,8.9125093813e-03,-4.9347763057e-01
5.4618320670e-04,-3.2626616571e+00,-2.0125000000e+00,9.7162795158e-03,-4.8940082790e-01
5.4618320670e-04,-3.2626616571e+00,-1.9750000000e+00,1.0592537252e-02,-4.8563661850e-01
5.4618320670e-04,-3.2626616571e+00,-1.9375000000e+00,1.1547819847e-02,-4.8202382695e-01
5.4618320670e-04,-3.2626616571e+00,-1.9000000000e+00,1.2589254118e-02,-4.7839897367e-01
